# Iteration Jacobi Gauss-Seidel
10453 -2.7422634149e+00 NaN
10454 -2.7427045535e+00 NaN
10455 -2.7431456921e+00 NaN
10456 -2.7435868307e+00 NaN
10457 -2.7440279693e+00 NaN
10458 -2.7444691079e+00 NaN
10459 -2.7449102465e+00 NaN
10460 -2.7453513851e+00 NaN
10461 -2.7457925237e+00 NaN
10462 -2.7462336623e+00 NaN
10463 -2.7466748009e+00 NaN
10464 -2.7471159395e+00 NaN
10465 -2.7475570781e+00 NaN
10466 -2.7479982166e+00 NaN
10467 -2.7484393552e+00 NaN
10468 -2.7488804938e+00 NaN
10469 -2.7493216324e+00 NaN
10470 -2.7497627709e+00 NaN
10471 -2.7502039095e+00 NaN
10472 -2.7506450481e+00 NaN
10473 -2.7510861867e+00 NaN
10474 -2.7515273252e+00 NaN
10475 -2.7519684638e+00 NaN
10476 -2.7524096023e+00 NaN
10477 -2.7528507409e+00 NaN
10478 -2.7532918794e+00 NaN
10479 -2.7537330180e+00 NaN
10480 -2.7541741565e+00 NaN
10481 -2.7546152951e+00 NaN
10482 -2.7550564336e+00 NaN
10483 -2.7554975722e+00 NaN
10484 -2.7559387107e+00 NaN
10485 -2.7563798493e+00 NaN
10486 -2.7568209878e+00 NaN
10487 -2.7572621263e+00 NaN
10488 -2.7577032649e+00 NaN
10489 -2.7581444034e+00 NaN
10490 -2.7585855419e+00 NaN
10491 -2.7590266805e+00 NaN
10492 -2.7594678190e+00 NaN
10493 -2.7599089575e+00 NaN
10494 -2.7603500960e+00 NaN
10495 -2.7607912345e+00 NaN
10496 -2.7612323730e+00 NaN
10497 -2.7616735116e+00 NaN
10498 -2.7621146501e+00 NaN
10499 -2.7625557886e+00 NaN
10500 -2.7629969271e+00 NaN
10501 -2.7634380656e+00 NaN
10502 -2.7638792041e+00 NaN
10503 -2.7643203426e+00 NaN
10504 -2.7647614811e+00 NaN
10505 -2.7652026196e+00 NaN
10506 -2.7656437581e+00 NaN
10507 -2.7660848966e+00 NaN
10508 -2.7665260350e+00 NaN
10509 -2.7669671735e+00 NaN
10510 -2.7674083120e+00 NaN
10511 -2.7678494505e+00 NaN
10512 -2.7682905890e+00 NaN
10513 -2.7687317275e+00 NaN
10514 -2.7691728659e+00 NaN
10515 -2.7696140044e+00 NaN
10516 -2.7700551429e+00 NaN
10517 -2.7704962813e+00 NaN
10518 -2.7709374198e+00 NaN
10519 -2.7713785583e+00 NaN
10520 -2.7718196967e+00 NaN
10521 -2.7722608352e+00 NaN
10522 -2.7727019736e+00 NaN
10523 -2.7731431121e+00 NaN
10524 -2.7735842505e+00 NaN
10525 -2.7740253890e+00 NaN
10526 -2.7744665274e+00 NaN
10527 -2.7749076659e+00 NaN
10528 -2.7753488043e+00 NaN
10529 -2.7757899428e+00 NaN
10530 -2.7762310812e+00 NaN
10531 -2.7766722196e+00 NaN
10532 -2.7771133581e+00 NaN
10533 -2.7775544965e+00 NaN
10534 -2.7779956349e+00 NaN
10535 -2.7784367734e+00 NaN
10536 -2.7788779118e+00 NaN
10537 -2.7793190502e+00 NaN
10538 -2.7797601886e+00 NaN
10539 -2.7802013271e+00 NaN
10540 -2.7806424655e+00 NaN
10541 -2.7810836039e+00 NaN
10542 -2.7815247423e+00 NaN
10543 -2.7819658807e+00 NaN
10544 -2.7824070191e+00 NaN
10545 -2.7828481575e+00 NaN
10546 -2.7832892959e+00 NaN
10547 -2.7837304343e+00 NaN
10548 -2.7841715727e+00 NaN
10549 -2.7846127111e+00 NaN
10550 -2.7850538495e+00 NaN
10551 -2.7854949879e+00 NaN
10552 -2.7859361263e+00 NaN
10553 -2.7863772647e+00 NaN
10554 -2.7868184031e+00 NaN
10555 -2.7872595414e+00 NaN
10556 -2.7877006798e+00 NaN
10557 -2.7881418182e+00 NaN
10558 -2.7885829566e+00 NaN
10559 -2.7890240950e+00 NaN
10560 -2.7894652333e+00 NaN
10561 -2.7899063717e+00 NaN
10562 -2.7903475101e+00 NaN
10563 -2.7907886484e+00 NaN
10564 -2.7912297868e+00 NaN
10565 -2.7916709252e+00 NaN
10566 -2.7921120635e+00 NaN
10567 -2.7925532019e+00 NaN
10568 -2.7929943402e+00 NaN
10569 -2.7934354786e+00 NaN
10570 -2.7938766169e+00 NaN
10571 -2.7943177553e+00 NaN
10572 -2.7947588936e+00 NaN
10573 -2.7952000320e+00 NaN
10574 -2.7956411703e+00 NaN
10575 -2.7960823086e+00 NaN
10576 -2.7965234470e+00 NaN
10577 -2.7969645853e+00 NaN
10578 -2.7974057237e+00 NaN
10579 -2.7978468620e+00 NaN
10580 -2.7982880003e+00 NaN
10581 -2.7987291386e+00 NaN
10582 -2.7991702770e+00 NaN
10583 -2.7996114153e+00 NaN
10584 -2.8000525536e+00 NaN
10585 -2.8004936919e+00 NaN
10586 -2.8009348302e+00 NaN
10587 -2.8013759686e+00 NaN
10588 -2.8018171069e+00 NaN
10589 -2.8022582452e+00 NaN
10590 -2.8026993835e+00 NaN
10591 -2.8031405218e+00 NaN
10592 -2.8035816601e+00 NaN
10593 -2.8040227984e+00 NaN
10594 -2.8044639367e+00 NaN
10595 -2.8049050750e+00 NaN
10596 -2.8053462133e+00 NaN
10597 -2.8057873516e+00 NaN
10598 -2.8062284899e+00 NaN
10599 -2.8066696282e+00 NaN
10600 -2.8071107664e+00 NaN
10601 -2.8075519047e+00 NaN
10602 -2.8079930430e+00 NaN
10603 -2.8084341813e+00 NaN
10604 -2.8088753196e+00 NaN
10605 -2.8093164578e+00 NaN
10606 -2.8097575961e+00 NaN
10607 -2.8101987344e+00 NaN
10608 -2.8106398726e+00 NaN
10609 -2.8110810109e+00 NaN
10610 -2.8115221492e+00 NaN
10611 -2.8119632874e+00 NaN
10612 -2.8124044257e+00 NaN
10613 -2.8128455640e+00 NaN
10614 -2.8132867022e+00 NaN
10615 -2.8137278405e+00 NaN
10616 -2.8141689787e+00 NaN
10617 -2.8146101170e+00 NaN
10618 -2.8150512552e+00 NaN
10619 -2.8154923935e+00 NaN
10620 -2.8159335317e+00 NaN
10621 -2.8163746699e+00 NaN
10622 -2.8168158082e+00 NaN
10623 -2.8172569464e+00 NaN
10624 -2.8176980846e+00 NaN
10625 -2.8181392229e+00 NaN
10626 -2.8185803611e+00 NaN
10627 -2.8190214993e+00 NaN
10628 -2.8194626376e+00 NaN
10629 -2.8199037758e+00 NaN
10630 -2.8203449140e+00 NaN
10631 -2.8207860522e+00 NaN
10632 -2.8212271904e+00 NaN
10633 -2.8216683287e+00 NaN
10634 -2.8221094669e+00 NaN
10635 -2.8225506051e+00 NaN
10636 -2.8229917433e+00 NaN
10637 -2.8234328815e+00 NaN
10638 -2.8238740197e+00 NaN
10639 -2.8243151579e+00 NaN
10640 -2.8247562961e+00 NaN
10641 -2.8251974343e+00 NaN
10642 -2.8256385725e+00 NaN
10643 -2.8260797107e+00 NaN
10644 -2.8265208489e+00 NaN
10645 -2.8269619871e+00 NaN
10646 -2.8274031253e+00 NaN
10647 -2.8278442635e+00 NaN
10648 -2.8282854016e+00 NaN
10649 -2.8287265398e+00 NaN
10650 -2.8291676780e+00 NaN
10651 -2.8296088162e+00 NaN
10652 -2.8300499544e+00 NaN
10653 -2.8304910925e+00 NaN
10654 -2.8309322307e+00 NaN
10655 -2.8313733689e+00 NaN
10656 -2.8318145070e+00 NaN
10657 -2.8322556452e+00 NaN
10658 -2.8326967834e+00 NaN
10659 -2.8331379215e+00 NaN
10660 -2.8335790597e+00 NaN
10661 -2.8340201979e+00 NaN
10662 -2.8344613360e+00 NaN
10663 -2.8349024742e+00 NaN
10664 -2.8353436123e+00 NaN
10665 -2.8357847505e+00 NaN
10666 -2.8362258886e+00 NaN
10667 -2.8366670268e+00 NaN
10668 -2.8371081649e+00 NaN
10669 -2.8375493030e+00 NaN
10670 -2.8379904412e+00 NaN
10671 -2.8384315793e+00 NaN
10672 -2.8388727174e+00 NaN
10673 -2.8393138556e+00 NaN
10674 -2.8397549937e+00 NaN
10675 -2.8401961318e+00 NaN
10676 -2.8406372700e+00 NaN
10677 -2.8410784081e+00 NaN
10678 -2.8415195462e+00 NaN
10679 -2.8419606843e+00 NaN
10680 -2.8424018224e+00 NaN
10681 -2.8428429606e+00 NaN
10682 -2.8432840987e+00 NaN
10683 -2.8437252368e+00 NaN
10684 -2.8441663749e+00 NaN
10685 -2.8446075130e+00 NaN
10686 -2.8450486511e+00 NaN
10687 -2.8454897892e+00 NaN
10688 -2.8459309273e+00 NaN
10689 -2.8463720654e+00 NaN
10690 -2.8468132035e+00 NaN
10691 -2.8472543416e+00 NaN
10692 -2.8476954797e+00 NaN
10693 -2.8481366178e+00 NaN
10694 -2.8485777559e+00 NaN
10695 -2.8490188940e+00 NaN
10696 -2.8494600321e+00 NaN
10697 -2.8499011701e+00 NaN
10698 -2.8503423082e+00 NaN
10699 -2.8507834463e+00 NaN
10700 -2.8512245844e+00 NaN
10701 -2.8516657225e+00 NaN
10702 -2.8521068605e+00 NaN
10703 -2.8525479986e+00 NaN
10704 -2.8529891367e+00 NaN
10705 -2.8534302747e+00 NaN
10706 -2.8538714128e+00 NaN
10707 -2.8543125509e+00 NaN
10708 -2.8547536889e+00 NaN
10709 -2.8551948270e+00 NaN
10710 -2.8556359650e+00 NaN
10711 -2.8560771031e+00 NaN
10712 -2.8565182411e+00 NaN
10713 -2.8569593792e+00 NaN
10714 -2.8574005172e+00 NaN
10715 -2.8578416553e+00 NaN
10716 -2.8582827933e+00 NaN
10717 -2.8587239314e+00 NaN
10718 -2.8591650694e+00 NaN
10719 -2.8596062075e+00 NaN
10720 -2.8600473455e+00 NaN
10721 -2.8604884835e+00 NaN
10722 -2.8609296216e+00 NaN
10723 -2.8613707596e+00 NaN
10724 -2.8618118976e+00 NaN
10725 -2.8622530357e+00 NaN
10726 -2.8626941737e+00 NaN
10727 -2.8631353117e+00 NaN
10728 -2.8635764497e+00 NaN
10729 -2.8640175877e+00 NaN
10730 -2.8644587258e+00 NaN
10731 -2.8648998638e+00 NaN
10732 -2.8653410018e+00 NaN
10733 -2.8657821398e+00 NaN
10734 -2.8662232778e+00 NaN
10735 -2.8666644158e+00 NaN
10736 -2.8671055538e+00 NaN
10737 -2.8675466918e+00 NaN
10738 -2.8679878298e+00 NaN
10739 -2.8684289678e+00 NaN
10740 -2.8688701058e+00 NaN
10741 -2.8693112438e+00 NaN
10742 -2.8697523818e+00 NaN
10743 -2.8701935198e+00 NaN
10744 -2.8706346578e+00 NaN
10745 -2.8710757958e+00 NaN
10746 -2.8715169338e+00 NaN
10747 -2.8719580717e+00 NaN
10748 -2.8723992097e+00 NaN
10749 -2.8728403477e+00 NaN
10750 -2.8732814857e+00 NaN
10751 -2.8737226237e+00 NaN
10752 -2.8741637616e+00 NaN
10753 -2.8746048996e+00 NaN
10754 -2.8750460376e+00 NaN
10755 -2.8754871755e+00 NaN
10756 -2.8759283135e+00 NaN
10757 -2.8763694515e+00 NaN
10758 -2.8768105894e+00 NaN
10759 -2.8772517274e+00 NaN
10760 -2.8776928653e+00 NaN
10761 -2.8781340033e+00 NaN
10762 -2.8785751413e+00 NaN
10763 -2.8790162792e+00 NaN
10764 -2.8794574172e+00 NaN
10765 -2.8798985551e+00 NaN
10766 -2.8803396930e+00 NaN
10767 -2.8807808310e+00 NaN
10768 -2.8812219689e+00 NaN
10769 -2.8816631069e+00 NaN
10770 -2.8821042448e+00 NaN
10771 -2.8825453827e+00 NaN
10772 -2.8829865207e+00 NaN
10773 -2.8834276586e+00 NaN
10774 -2.8838687965e+00 NaN
10775 -2.8843099345e+00 NaN
10776 -2.8847510724e+00 NaN
10777 -2.8851922103e+00 NaN
10778 -2.8856333482e+00 NaN
10779 -2.8860744862e+00 NaN
10780 -2.8865156241e+00 NaN
10781 -2.8869567620e+00 NaN
10782 -2.8873978999e+00 NaN
10783 -2.8878390378e+00 NaN
10784 -2.8882801757e+00 NaN
10785 -2.8887213136e+00 NaN
10786 -2.8891624515e+00 NaN
10787 -2.8896035895e+00 NaN
10788 -2.8900447274e+00 NaN
10789 -2.8904858653e+00 NaN
10790 -2.8909270032e+00 NaN
10791 -2.8913681411e+00 NaN
10792 -2.8918092789e+00 NaN
10793 -2.8922504168e+00 NaN
10794 -2.8926915547e+00 NaN
10795 -2.8931326926e+00 NaN
10796 -2.8935738305e+00 NaN
10797 -2.8940149684e+00 NaN
10798 -2.8944561063e+00 NaN
10799 -2.8948972442e+00 NaN
10800 -2.8953383820e+00 NaN
10801 -2.8957795199e+00 NaN
10802 -2.8962206578e+00 NaN
10803 -2.8966617957e+00 NaN
10804 -2.8971029335e+00 NaN
10805 -2.8975440714e+00 NaN
10806 -2.8979852093e+00 NaN
10807 -2.8984263471e+00 NaN
10808 -2.8988674850e+00 NaN
10809 -2.8993086229e+00 NaN
10810 -2.8997497607e+00 NaN
10811 -2.9001908986e+00 NaN
10812 -2.9006320364e+00 NaN
10813 -2.9010731743e+00 NaN
10814 -2.9015143121e+00 NaN
10815 -2.9019554500e+00 NaN
10816 -2.9023965878e+00 NaN
10817 -2.9028377257e+00 NaN
10818 -2.9032788635e+00 NaN
10819 -2.9037200014e+00 NaN
10820 -2.9041611392e+00 NaN
10821 -2.9046022771e+00 NaN
10822 -2.9050434149e+00 NaN
10823 -2.9054845527e+00 NaN
10824 -2.9059256906e+00 NaN
10825 -2.9063668284e+00 NaN
10826 -2.9068079662e+00 NaN
10827 -2.9072491041e+00 NaN
10828 -2.9076902419e+00 NaN
10829 -2.9081313797e+00 NaN
10830 -2.9085725175e+00 NaN
10831 -2.9090136553e+00 NaN
10832 -2.9094547932e+00 NaN
10833 -2.9098959310e+00 NaN
10834 -2.9103370688e+00 NaN
10835 -2.9107782066e+00 NaN
10836 -2.9112193444e+00 NaN
10837 -2.9116604822e+00 NaN
10838 -2.9121016200e+00 NaN
10839 -2.9125427578e+00 NaN
10840 -2.9129838956e+00 NaN
10841 -2.9134250334e+00 NaN
10842 -2.9138661712e+00 NaN
10843 -2.9143073090e+00 NaN
10844 -2.9147484468e+00 NaN
10845 -2.9151895846e+00 NaN
10846 -2.9156307224e+00 NaN
10847 -2.9160718602e+00 NaN
10848 -2.9165129980e+00 NaN
10849 -2.9169541358e+00 NaN
10850 -2.9173952736e+00 NaN
10851 -2.9178364114e+00 NaN
10852 -2.9182775491e+00 NaN
10853 -2.9187186869e+00 NaN
10854 -2.9191598247e+00 NaN
10855 -2.9196009625e+00 NaN
10856 -2.9200421002e+00 NaN
10857 -2.9204832380e+00 NaN
10858 -2.9209243758e+00 NaN
10859 -2.9213655136e+00 NaN
10860 -2.9218066513e+00 NaN
10861 -2.9222477891e+00 NaN
10862 -2.9226889268e+00 NaN
10863 -2.9231300646e+00 NaN
10864 -2.9235712024e+00 NaN
10865 -2.9240123401e+00 NaN
10866 -2.9244534779e+00 NaN
10867 -2.9248946156e+00 NaN
10868 -2.9253357534e+00 NaN
10869 -2.9257768911e+00 NaN
10870 -2.9262180289e+00 NaN
10871 -2.9266591666e+00 NaN
10872 -2.9271003044e+00 NaN
10873 -2.9275414421e+00 NaN
10874 -2.9279825798e+00 NaN
10875 -2.9284237176e+00 NaN
10876 -2.9288648553e+00 NaN
10877 -2.9293059931e+00 NaN
10878 -2.9297471308e+00 NaN
10879 -2.9301882685e+00 NaN
10880 -2.9306294062e+00 NaN
10881 -2.9310705440e+00 NaN
10882 -2.9315116817e+00 NaN
10883 -2.9319528194e+00 NaN
10884 -2.9323939571e+00 NaN
10885 -2.9328350949e+00 NaN
10886 -2.9332762326e+00 NaN
10887 -2.9337173703e+00 NaN
10888 -2.9341585080e+00 NaN
10889 -2.9345996457e+00 NaN
10890 -2.9350407834e+00 NaN
10891 -2.9354819211e+00 NaN
10892 -2.9359230588e+00 NaN
10893 -2.9363641966e+00 NaN
10894 -2.9368053342e+00 NaN
10895 -2.9372464720e+00 NaN
10896 -2.9376876096e+00 NaN
10897 -2.9381287474e+00 NaN
10898 -2.9385698850e+00 NaN
10899 -2.9390110227e+00 NaN
10900 -2.9394521604e+00 NaN
10901 -2.9398932981e+00 NaN
10902 -2.9403344358e+00 NaN
10903 -2.9407755735e+00 NaN
10904 -2.9412167112e+00 NaN
10905 -2.9416578489e+00 NaN
10906 -2.9420989865e+00 NaN
10907 -2.9425401242e+00 NaN
10908 -2.9429812619e+00 NaN
10909 -2.9434223996e+00 NaN
10910 -2.9438635373e+00 NaN
10911 -2.9443046749e+00 NaN
10912 -2.9447458126e+00 NaN
10913 -2.9451869503e+00 NaN
10914 -2.9456280879e+00 NaN
10915 -2.9460692256e+00 NaN
10916 -2.9465103633e+00 NaN
10917 -2.9469515009e+00 NaN
10918 -2.9473926386e+00 NaN
10919 -2.9478337762e+00 NaN
10920 -2.9482749139e+00 NaN
10921 -2.9487160516e+00 NaN
10922 -2.9491571892e+00 NaN
10923 -2.9495983269e+00 NaN
10924 -2.9500394645e+00 NaN
10925 -2.9504806021e+00 NaN
10926 -2.9509217398e+00 NaN
10927 -2.9513628774e+00 NaN
10928 -2.9518040151e+00 NaN
10929 -2.9522451527e+00 NaN
10930 -2.9526862904e+00 NaN
10931 -2.9531274280e+00 NaN
10932 -2.9535685656e+00 NaN
10933 -2.9540097033e+00 NaN
10934 -2.9544508409e+00 NaN
10935 -2.9548919785e+00 NaN
10936 -2.9553331161e+00 NaN
10937 -2.9557742538e+00 NaN
10938 -2.9562153914e+00 NaN
10939 -2.9566565290e+00 NaN
10940 -2.9570976666e+00 NaN
10941 -2.9575388043e+00 NaN
10942 -2.9579799419e+00 NaN
10943 -2.9584210795e+00 NaN
10944 -2.9588622171e+00 NaN
10945 -2.9593033547e+00 NaN
10946 -2.9597444923e+00 NaN
10947 -2.9601856299e+00 NaN
10948 -2.9606267675e+00 NaN
10949 -2.9610679051e+00 NaN
10950 -2.9615090427e+00 NaN
10951 -2.9619501803e+00 NaN
10952 -2.9623913179e+00 NaN
10953 -2.9628324555e+00 NaN
10954 -2.9632735931e+00 NaN
10955 -2.9637147307e+00 NaN
10956 -2.9641558683e+00 NaN
10957 -2.9645970059e+00 NaN
10958 -2.9650381435e+00 NaN
10959 -2.9654792811e+00 NaN
10960 -2.9659204186e+00 NaN
10961 -2.9663615562e+00 NaN
10962 -2.9668026938e+00 NaN
10963 -2.9672438314e+00 NaN
10964 -2.9676849690e+00 NaN
10965 -2.9681261066e+00 NaN
10966 -2.9685672441e+00 NaN
10967 -2.9690083817e+00 NaN
10968 -2.9694495193e+00 NaN
10969 -2.9698906568e+00 NaN
10970 -2.9703317944e+00 NaN
10971 -2.9707729320e+00 NaN
10972 -2.9712140695e+00 NaN
10973 -2.9716552071e+00 NaN
10974 -2.9720963447e+00 NaN
10975 -2.9725374822e+00 NaN
10976 -2.9729786198e+00 NaN
10977 -2.9734197573e+00 NaN
10978 -2.9738608949e+00 NaN
10979 -2.9743020324e+00 NaN
10980 -2.9747431700e+00 NaN
10981 -2.9751843075e+00 NaN
10982 -2.9756254451e+00 NaN
10983 -2.9760665826e+00 NaN
10984 -2.9765077201e+00 NaN
10985 -2.9769488577e+00 NaN
10986 -2.9773899952e+00 NaN
10987 -2.9778311328e+00 NaN
10988 -2.9782722703e+00 NaN
10989 -2.9787134078e+00 NaN
10990 -2.9791545454e+00 NaN
10991 -2.9795956829e+00 NaN
10992 -2.9800368204e+00 NaN
10993 -2.9804779580e+00 NaN
10994 -2.9809190955e+00 NaN
10995 -2.9813602330e+00 NaN
10996 -2.9818013705e+00 NaN
10997 -2.9822425080e+00 NaN
10998 -2.9826836456e+00 NaN
10999 -2.9831247831e+00 NaN
11000 -2.9835659206e+00 NaN
11001 -2.9840070581e+00 NaN
11002 -2.9844481956e+00 NaN
11003 -2.9848893331e+00 NaN
11004 -2.9853304706e+00 NaN
11005 -2.9857716081e+00 NaN
11006 -2.9862127456e+00 NaN
11007 -2.9866538831e+00 NaN
11008 -2.9870950206e+00 NaN
11009 -2.9875361581e+00 NaN
11010 -2.9879772956e+00 NaN
11011 -2.9884184331e+00 NaN
11012 -2.9888595706e+00 NaN
11013 -2.9893007081e+00 NaN
11014 -2.9897418456e+00 NaN
11015 -2.9901829831e+00 NaN
11016 -2.9906241206e+00 NaN
11017 -2.9910652581e+00 NaN
11018 -2.9915063955e+00 NaN
11019 -2.9919475330e+00 NaN
11020 -2.9923886705e+00 NaN
11021 -2.9928298080e+00 NaN
11022 -2.9932709455e+00 NaN
11023 -2.9937120829e+00 NaN
11024 -2.9941532204e+00 NaN
11025 -2.9945943579e+00 NaN
11026 -2.9950354953e+00 NaN
11027 -2.9954766328e+00 NaN
11028 -2.9959177703e+00 NaN
11029 -2.9963589077e+00 NaN
11030 -2.9968000452e+00 NaN
11031 -2.9972411827e+00 NaN
11032 -2.9976823201e+00 NaN
11033 -2.9981234576e+00 NaN
11034 -2.9985645950e+00 NaN
11035 -2.9990057325e+00 NaN
11036 -2.9994468699e+00 NaN
11037 -2.9998880074e+00 NaN
11038 -3.0003291448e+00 NaN
11039 -3.0007702823e+00 NaN
11040 -3.0012114197e+00 NaN
11041 -3.0016525572e+00 NaN
11042 -3.0020936946e+00 NaN
11043 -3.0025348321e+00 NaN
11044 -3.0029759695e+00 NaN
11045 -3.0034171069e+00 NaN
11046 -3.0038582444e+00 NaN
11047 -3.0042993818e+00 NaN
11048 -3.0047405192e+00 NaN
11049 -3.0051816567e+00 NaN
11050 -3.0056227941e+00 NaN
11051 -3.0060639315e+00 NaN
11052 -3.0065050689e+00 NaN
11053 -3.0069462064e+00 NaN
11054 -3.0073873438e+00 NaN
11055 -3.0078284812e+00 NaN
11056 -3.0082696186e+00 NaN
11057 -3.0087107561e+00 NaN
11058 -3.0091518935e+00 NaN
11059 -3.0095930309e+00 NaN
11060 -3.0100341683e+00 NaN
11061 -3.0104753057e+00 NaN
11062 -3.0109164431e+00 NaN
11063 -3.0113575805e+00 NaN
11064 -3.0117987179e+00 NaN
11065 -3.0122398553e+00 NaN
11066 -3.0126809927e+00 NaN
11067 -3.0131221301e+00 NaN
11068 -3.0135632675e+00 NaN
11069 -3.0140044049e+00 NaN
11070 -3.0144455423e+00 NaN
11071 -3.0148866797e+00 NaN
11072 -3.0153278171e+00 NaN
11073 -3.0157689545e+00 NaN
11074 -3.0162100919e+00 NaN
11075 -3.0166512293e+00 NaN
11076 -3.0170923666e+00 NaN
11077 -3.0175335040e+00 NaN
11078 -3.0179746414e+00 NaN
11079 -3.0184157788e+00 NaN
11080 -3.0188569162e+00 NaN
11081 -3.0192980536e+00 NaN
11082 -3.0197391909e+00 NaN
11083 -3.0201803283e+00 NaN
11084 -3.0206214657e+00 NaN
11085 -3.0210626030e+00 NaN
11086 -3.0215037404e+00 NaN
11087 -3.0219448778e+00 NaN
11088 -3.0223860151e+00 NaN
11089 -3.0228271525e+00 NaN
11090 -3.0232682899e+00 NaN
11091 -3.0237094272e+00 NaN
11092 -3.0241505646e+00 NaN
11093 -3.0245917020e+00 NaN
11094 -3.0250328393e+00 NaN
11095 -3.0254739767e+00 NaN
11096 -3.0259151140e+00 NaN
11097 -3.0263562514e+00 NaN
11098 -3.0267973887e+00 NaN
11099 -3.0272385261e+00 NaN
11100 -3.0276796634e+00 NaN
11101 -3.0281208008e+00 NaN
11102 -3.0285619381e+00 NaN
11103 -3.0290030754e+00 NaN
11104 -3.0294442128e+00 NaN
11105 -3.0298853501e+00 NaN
11106 -3.0303264874e+00 NaN
11107 -3.0307676248e+00 NaN
11108 -3.0312087621e+00 NaN
11109 -3.0316498994e+00 NaN
11110 -3.0320910368e+00 NaN
11111 -3.0325321741e+00 NaN
11112 -3.0329733114e+00 NaN
11113 -3.0334144488e+00 NaN
11114 -3.0338555861e+00 NaN
11115 -3.0342967234e+00 NaN
11116 -3.0347378607e+00 NaN
11117 -3.0351789980e+00 NaN
11118 -3.0356201353e+00 NaN
11119 -3.0360612727e+00 NaN
11120 -3.0365024100e+00 NaN
11121 -3.0369435473e+00 NaN
11122 -3.0373846846e+00 NaN
11123 -3.0378258219e+00 NaN
11124 -3.0382669592e+00 NaN
11125 -3.0387080965e+00 NaN
11126 -3.0391492338e+00 NaN
11127 -3.0395903711e+00 NaN
11128 -3.0400315084e+00 NaN
11129 -3.0404726457e+00 NaN
11130 -3.0409137830e+00 NaN
11131 -3.0413549203e+00 NaN
11132 -3.0417960576e+00 NaN
11133 -3.0422371949e+00 NaN
11134 -3.0426783322e+00 NaN
11135 -3.0431194695e+00 NaN
11136 -3.0435606067e+00 NaN
11137 -3.0440017440e+00 NaN
11138 -3.0444428813e+00 NaN
11139 -3.0448840186e+00 NaN
11140 -3.0453251559e+00 NaN
11141 -3.0457662932e+00 NaN
11142 -3.0462074304e+00 NaN
11143 -3.0466485677e+00 NaN
11144 -3.0470897050e+00 NaN
11145 -3.0475308423e+00 NaN
11146 -3.0479719795e+00 NaN
11147 -3.0484131168e+00 NaN
11148 -3.0488542541e+00 NaN
11149 -3.0492953913e+00 NaN
11150 -3.0497365286e+00 NaN
11151 -3.0501776659e+00 NaN
11152 -3.0506188031e+00 NaN
11153 -3.0510599404e+00 NaN
11154 -3.0515010777e+00 NaN
11155 -3.0519422149e+00 NaN
11156 -3.0523833522e+00 NaN
11157 -3.0528244894e+00 NaN
11158 -3.0532656267e+00 NaN
11159 -3.0537067639e+00 NaN
11160 -3.0541479012e+00 NaN
11161 -3.0545890384e+00 NaN
11162 -3.0550301757e+00 NaN
11163 -3.0554713129e+00 NaN
11164 -3.0559124501e+00 NaN
11165 -3.0563535874e+00 NaN
11166 -3.0567947246e+00 NaN
11167 -3.0572358619e+00 NaN
11168 -3.0576769991e+00 NaN
11169 -3.0581181363e+00 NaN
11170 -3.0585592736e+00 NaN
11171 -3.0590004108e+00 NaN
11172 -3.0594415480e+00 NaN
11173 -3.0598826853e+00 NaN
11174 -3.0603238225e+00 NaN
11175 -3.0607649597e+00 NaN
11176 -3.0612060969e+00 NaN
11177 -3.0616472342e+00 NaN
11178 -3.0620883714e+00 NaN
11179 -3.0625295086e+00 NaN
11180 -3.0629706458e+00 NaN
11181 -3.0634117830e+00 NaN
11182 -3.0638529202e+00 NaN
11183 -3.0642940574e+00 NaN
11184 -3.0647351947e+00 NaN
11185 -3.0651763319e+00 NaN
11186 -3.0656174691e+00 NaN
11187 -3.0660586063e+00 NaN
11188 -3.0664997435e+00 NaN
11189 -3.0669408807e+00 NaN
11190 -3.0673820179e+00 NaN
11191 -3.0678231551e+00 NaN
11192 -3.0682642923e+00 NaN
11193 -3.0687054295e+00 NaN
11194 -3.0691465667e+00 NaN
11195 -3.0695877039e+00 NaN
11196 -3.0700288411e+00 NaN
11197 -3.0704699783e+00 NaN
11198 -3.0709111155e+00 NaN
11199 -3.0713522526e+00 NaN
11200 -3.0717933898e+00 NaN
11201 -3.0722345270e+00 NaN
11202 -3.0726756642e+00 NaN
11203 -3.0731168014e+00 NaN
11204 -3.0735579385e+00 NaN
11205 -3.0739990757e+00 NaN
11206 -3.0744402129e+00 NaN
11207 -3.0748813501e+00 NaN
11208 -3.0753224872e+00 NaN
11209 -3.0757636244e+00 NaN
11210 -3.0762047616e+00 NaN
11211 -3.0766458988e+00 NaN
11212 -3.0770870359e+00 NaN
11213 -3.0775281731e+00 NaN
11214 -3.0779693102e+00 NaN
11215 -3.0784104474e+00 NaN
11216 -3.0788515846e+00 NaN
11217 -3.0792927217e+00 NaN
11218 -3.0797338589e+00 NaN
11219 -3.0801749960e+00 NaN
11220 -3.0806161332e+00 NaN
11221 -3.0810572704e+00 NaN
11222 -3.0814984075e+00 NaN
11223 -3.0819395447e+00 NaN
11224 -3.0823806818e+00 NaN
11225 -3.0828218190e+00 NaN
11226 -3.0832629561e+00 NaN
11227 -3.0837040932e+00 NaN
11228 -3.0841452304e+00 NaN
