# Iteration Jacobi Gauss-Seidel
861 1.3945219855e+00 NaN
862 1.3940315729e+00 NaN
863 1.3935411235e+00 NaN
864 1.3930506376e+00 NaN
865 1.3925601155e+00 NaN
866 1.3920695574e+00 NaN
867 1.3915789635e+00 NaN
868 1.3910883340e+00 NaN
869 1.3905976693e+00 NaN
870 1.3901069694e+00 NaN
871 1.3896162347e+00 NaN
872 1.3891254654e+00 NaN
873 1.3886346617e+00 NaN
874 1.3881438237e+00 NaN
875 1.3876529519e+00 NaN
876 1.3871620463e+00 NaN
877 1.3866711071e+00 NaN
878 1.3861801347e+00 NaN
879 1.3856891293e+00 NaN
880 1.3852017400e+00 NaN
881 1.3847146679e+00 NaN
882 1.3842275589e+00 NaN
883 1.3837404132e+00 NaN
884 1.3832532308e+00 NaN
885 1.3827660122e+00 NaN
886 1.3822787574e+00 NaN
887 1.3817914668e+00 NaN
888 1.3813041405e+00 NaN
889 1.3808167787e+00 NaN
890 1.3803293818e+00 NaN
891 1.3798419497e+00 NaN
892 1.3793544829e+00 NaN
893 1.3788669815e+00 NaN
894 1.3783794457e+00 NaN
895 1.3778918758e+00 NaN
896 1.3774042719e+00 NaN
897 1.3769166342e+00 NaN
898 1.3764289630e+00 NaN
899 1.3759412585e+00 NaN
900 1.3754535208e+00 NaN
901 1.3749657503e+00 NaN
902 1.3744779470e+00 NaN
903 1.3739901112e+00 NaN
904 1.3735022432e+00 NaN
905 1.3730143430e+00 NaN
906 1.3725264110e+00 NaN
907 1.3720384473e+00 NaN
908 1.3715504521e+00 NaN
909 1.3710624256e+00 NaN
910 1.3705743680e+00 NaN
911 1.3700862795e+00 NaN
912 1.3695981604e+00 NaN
913 1.3691100108e+00 NaN
914 1.3686218308e+00 NaN
915 1.3681336208e+00 NaN
916 1.3676453809e+00 NaN
917 1.3671571113e+00 NaN
918 1.3666688122e+00 NaN
919 1.3661804837e+00 NaN
920 1.3656921262e+00 NaN
921 1.3652037397e+00 NaN
922 1.3647153245e+00 NaN
923 1.3642294448e+00 NaN
924 1.3637447396e+00 NaN
925 1.3632600020e+00 NaN
926 1.3627752322e+00 NaN
927 1.3622904305e+00 NaN
928 1.3618055969e+00 NaN
929 1.3613207318e+00 NaN
930 1.3608358352e+00 NaN
931 1.3603509075e+00 NaN
932 1.3598659487e+00 NaN
933 1.3593809590e+00 NaN
934 1.3588959387e+00 NaN
935 1.3584108879e+00 NaN
936 1.3579258069e+00 NaN
937 1.3574406957e+00 NaN
938 1.3569555546e+00 NaN
939 1.3564703838e+00 NaN
940 1.3559851834e+00 NaN
941 1.3554999537e+00 NaN
942 1.3550146947e+00 NaN
943 1.3545294068e+00 NaN
944 1.3540440900e+00 NaN
945 1.3535587446e+00 NaN
946 1.3530733707e+00 NaN
947 1.3525879686e+00 NaN
948 1.3521025383e+00 NaN
949 1.3516170801e+00 NaN
950 1.3511315941e+00 NaN
951 1.3506460805e+00 NaN
952 1.3501605395e+00 NaN
953 1.3496749713e+00 NaN
954 1.3491893760e+00 NaN
955 1.3487037539e+00 NaN
956 1.3482181050e+00 NaN
957 1.3477324296e+00 NaN
958 1.3472467278e+00 NaN
959 1.3467609998e+00 NaN
960 1.3462752458e+00 NaN
961 1.3457894659e+00 NaN
962 1.3453036603e+00 NaN
963 1.3448178292e+00 NaN
964 1.3443319727e+00 NaN
965 1.3438460910e+00 NaN
966 1.3433601843e+00 NaN
967 1.3428742528e+00 NaN
968 1.3423906361e+00 NaN
969 1.3419082035e+00 NaN
970 1.3414257426e+00 NaN
971 1.3409432536e+00 NaN
972 1.3404607368e+00 NaN
973 1.3399781923e+00 NaN
974 1.3394956202e+00 NaN
975 1.3390130207e+00 NaN
976 1.3385303940e+00 NaN
977 1.3380477403e+00 NaN
978 1.3375650596e+00 NaN
979 1.3370823522e+00 NaN
980 1.3365996182e+00 NaN
981 1.3361168578e+00 NaN
982 1.3356340712e+00 NaN
983 1.3351512585e+00 NaN
984 1.3346684198e+00 NaN
985 1.3341855554e+00 NaN
986 1.3337026653e+00 NaN
987 1.3332197498e+00 NaN
988 1.3327368090e+00 NaN
989 1.3322538430e+00 NaN
990 1.3317708521e+00 NaN
991 1.3312878363e+00 NaN
992 1.3308047958e+00 NaN
993 1.3303217308e+00 NaN
994 1.3298386415e+00 NaN
995 1.3293555279e+00 NaN
996 1.3288723902e+00 NaN
997 1.3283892287e+00 NaN
998 1.3279060433e+00 NaN
999 1.3274228344e+00 NaN
1000 1.3269396020e+00 NaN
1001 1.3264563463e+00 NaN
1002 1.3259730675e+00 NaN
1003 1.3254897656e+00 NaN
1004 1.3250064408e+00 NaN
1005 1.3245230934e+00 NaN
1006 1.3240397234e+00 NaN
1007 1.3235563309e+00 NaN
1008 1.3230729162e+00 NaN
1009 1.3225894794e+00 NaN
1010 1.3221060205e+00 NaN
1011 1.3216225398e+00 NaN
1012 1.3211390375e+00 NaN
1013 1.3206555136e+00 NaN
1014 1.3201719682e+00 NaN
1015 1.3196909571e+00 NaN
1016 1.3192107115e+00 NaN
1017 1.3187304412e+00 NaN
1018 1.3182501467e+00 NaN
1019 1.3177698279e+00 NaN
1020 1.3172894850e+00 NaN
1021 1.3168091182e+00 NaN
1022 1.3163287276e+00 NaN
1023 1.3158483134e+00 NaN
1024 1.3153678756e+00 NaN
1025 1.3148874145e+00 NaN
1026 1.3144069301e+00 NaN
1027 1.3139264227e+00 NaN
1028 1.3134458923e+00 NaN
1029 1.3129653391e+00 NaN
1030 1.3124847632e+00 NaN
1031 1.3120041648e+00 NaN
1032 1.3115235440e+00 NaN
1033 1.3110429010e+00 NaN
1034 1.3105622358e+00 NaN
1035 1.3100815487e+00 NaN
1036 1.3096008397e+00 NaN
1037 1.3091201090e+00 NaN
1038 1.3086393567e+00 NaN
1039 1.3081585829e+00 NaN
1040 1.3076777879e+00 NaN
1041 1.3071969717e+00 NaN
1042 1.3067161345e+00 NaN
1043 1.3062352763e+00 NaN
1044 1.3057543974e+00 NaN
1045 1.3052734978e+00 NaN
1046 1.3047925777e+00 NaN
1047 1.3043116372e+00 NaN
1048 1.3038306765e+00 NaN
1049 1.3033496956e+00 NaN
1050 1.3028686948e+00 NaN
1051 1.3023876741e+00 NaN
1052 1.3019066336e+00 NaN
1053 1.3014255736e+00 NaN
1054 1.3009444941e+00 NaN
1055 1.3004633952e+00 NaN
1056 1.2999822771e+00 NaN
1057 1.2995011399e+00 NaN
1058 1.2990199837e+00 NaN
1059 1.2985388087e+00 NaN
1060 1.2980576149e+00 NaN
1061 1.2975764026e+00 NaN
1062 1.2970951718e+00 NaN
1063 1.2966139226e+00 NaN
1064 1.2961355081e+00 NaN
1065 1.2956573706e+00 NaN
1066 1.2951792120e+00 NaN
1067 1.2947010322e+00 NaN
1068 1.2942228315e+00 NaN
1069 1.2937446099e+00 NaN
1070 1.2932663677e+00 NaN
1071 1.2927881048e+00 NaN
1072 1.2923098215e+00 NaN
1073 1.2918315178e+00 NaN
1074 1.2913531938e+00 NaN
1075 1.2908748498e+00 NaN
1076 1.2903964858e+00 NaN
1077 1.2899181020e+00 NaN
1078 1.2894396984e+00 NaN
1079 1.2889612751e+00 NaN
1080 1.2884828324e+00 NaN
1081 1.2880043703e+00 NaN
1082 1.2875258889e+00 NaN
1083 1.2870473884e+00 NaN
1084 1.2865688689e+00 NaN
1085 1.2860903305e+00 NaN
1086 1.2856117732e+00 NaN
1087 1.2851331973e+00 NaN
1088 1.2846546029e+00 NaN
1089 1.2841759900e+00 NaN
1090 1.2836973588e+00 NaN
1091 1.2832187094e+00 NaN
1092 1.2827400418e+00 NaN
1093 1.2822613563e+00 NaN
1094 1.2817826530e+00 NaN
1095 1.2813039319e+00 NaN
1096 1.2808251931e+00 NaN
1097 1.2803464369e+00 NaN
1098 1.2798676632e+00 NaN
1099 1.2793888723e+00 NaN
1100 1.2789100641e+00 NaN
1101 1.2784312389e+00 NaN
1102 1.2779523967e+00 NaN
1103 1.2774735377e+00 NaN
1104 1.2769946619e+00 NaN
1105 1.2765157695e+00 NaN
1106 1.2760368606e+00 NaN
1107 1.2755579352e+00 NaN
1108 1.2750789936e+00 NaN
1109 1.2746000358e+00 NaN
1110 1.2741210619e+00 NaN
1111 1.2736420720e+00 NaN
1112 1.2731630662e+00 NaN
1113 1.2726840447e+00 NaN
1114 1.2722050076e+00 NaN
1115 1.2717288815e+00 NaN
1116 1.2712527790e+00 NaN
1117 1.2707766582e+00 NaN
1118 1.2703005192e+00 NaN
1119 1.2698243621e+00 NaN
1120 1.2693481870e+00 NaN
1121 1.2688719941e+00 NaN
1122 1.2683957834e+00 NaN
1123 1.2679195551e+00 NaN
1124 1.2674433092e+00 NaN
1125 1.2669670458e+00 NaN
1126 1.2664907652e+00 NaN
1127 1.2660144673e+00 NaN
1128 1.2655381522e+00 NaN
1129 1.2650618202e+00 NaN
1130 1.2645854712e+00 NaN
1131 1.2641091055e+00 NaN
1132 1.2636327230e+00 NaN
1133 1.2631563239e+00 NaN
1134 1.2626799083e+00 NaN
1135 1.2622034763e+00 NaN
1136 1.2617270280e+00 NaN
1137 1.2612505635e+00 NaN
1138 1.2607740829e+00 NaN
1139 1.2602975863e+00 NaN
1140 1.2598210739e+00 NaN
1141 1.2593445456e+00 NaN
1142 1.2588680017e+00 NaN
1143 1.2583914421e+00 NaN
1144 1.2579148671e+00 NaN
1145 1.2574382767e+00 NaN
1146 1.2569616709e+00 NaN
1147 1.2564850500e+00 NaN
1148 1.2560084140e+00 NaN
1149 1.2555317630e+00 NaN
1150 1.2550550971e+00 NaN
1151 1.2545784164e+00 NaN
1152 1.2541017210e+00 NaN
1153 1.2536250110e+00 NaN
1154 1.2531482864e+00 NaN
1155 1.2526715475e+00 NaN
1156 1.2521947942e+00 NaN
1157 1.2517180267e+00 NaN
1158 1.2512412451e+00 NaN
1159 1.2507644494e+00 NaN
1160 1.2502876398e+00 NaN
1161 1.2498108164e+00 NaN
1162 1.2493339792e+00 NaN
1163 1.2488571283e+00 NaN
1164 1.2483802639e+00 NaN
1165 1.2479033860e+00 NaN
1166 1.2474264948e+00 NaN
1167 1.2469495902e+00 NaN
1168 1.2464751910e+00 NaN
1169 1.2460010544e+00 NaN
1170 1.2455269020e+00 NaN
1171 1.2450527340e+00 NaN
1172 1.2445785504e+00 NaN
1173 1.2441043514e+00 NaN
1174 1.2436301370e+00 NaN
1175 1.2431559074e+00 NaN
1176 1.2426816626e+00 NaN
1177 1.2422074027e+00 NaN
1178 1.2417331278e+00 NaN
1179 1.2412588381e+00 NaN
1180 1.2407845335e+00 NaN
1181 1.2403102142e+00 NaN
1182 1.2398358803e+00 NaN
1183 1.2393615319e+00 NaN
1184 1.2388871690e+00 NaN
1185 1.2384127918e+00 NaN
1186 1.2379384003e+00 NaN
1187 1.2374639947e+00 NaN
1188 1.2369895749e+00 NaN
1189 1.2365151412e+00 NaN
1190 1.2360406936e+00 NaN
1191 1.2355662321e+00 NaN
1192 1.2350917569e+00 NaN
1193 1.2346172681e+00 NaN
1194 1.2341427658e+00 NaN
1195 1.2336682499e+00 NaN
1196 1.2331937207e+00 NaN
1197 1.2327191782e+00 NaN
1198 1.2322446224e+00 NaN
1199 1.2317700536e+00 NaN
1200 1.2312954717e+00 NaN
1201 1.2308208769e+00 NaN
1202 1.2303462692e+00 NaN
1203 1.2298716487e+00 NaN
1204 1.2293970155e+00 NaN
1205 1.2289223698e+00 NaN
1206 1.2284477114e+00 NaN
1207 1.2279730407e+00 NaN
1208 1.2274983576e+00 NaN
1209 1.2270236622e+00 NaN
1210 1.2265489546e+00 NaN
1211 1.2260742349e+00 NaN
1212 1.2255995032e+00 NaN
1213 1.2251247595e+00 NaN
1214 1.2246500040e+00 NaN
1215 1.2241752367e+00 NaN
1216 1.2237004577e+00 NaN
1217 1.2232256670e+00 NaN
1218 1.2227508649e+00 NaN
1219 1.2222760512e+00 NaN
1220 1.2218012262e+00 NaN
1221 1.2213263899e+00 NaN
1222 1.2208515424e+00 NaN
1223 1.2203780951e+00 NaN
1224 1.2199058585e+00 NaN
1225 1.2194336084e+00 NaN
1226 1.2189613450e+00 NaN
1227 1.2184890682e+00 NaN
1228 1.2180167782e+00 NaN
1229 1.2175444750e+00 NaN
1230 1.2170721588e+00 NaN
1231 1.2165998296e+00 NaN
1232 1.2161274875e+00 NaN
1233 1.2156551326e+00 NaN
1234 1.2151827649e+00 NaN
1235 1.2147103846e+00 NaN
1236 1.2142379916e+00 NaN
1237 1.2137655862e+00 NaN
1238 1.2132931683e+00 NaN
1239 1.2128207380e+00 NaN
1240 1.2123482955e+00 NaN
1241 1.2118758408e+00 NaN
1242 1.2114033740e+00 NaN
1243 1.2109308951e+00 NaN
1244 1.2104584042e+00 NaN
1245 1.2099859015e+00 NaN
1246 1.2095133869e+00 NaN
1247 1.2090408607e+00 NaN
1248 1.2085683227e+00 NaN
1249 1.2080957732e+00 NaN
1250 1.2076232121e+00 NaN
1251 1.2071506396e+00 NaN
1252 1.2066780558e+00 NaN
1253 1.2062054607e+00 NaN
1254 1.2057328543e+00 NaN
1255 1.2052602369e+00 NaN
1256 1.2047876083e+00 NaN
1257 1.2043149688e+00 NaN
1258 1.2038423184e+00 NaN
1259 1.2033696571e+00 NaN
1260 1.2028969851e+00 NaN
1261 1.2024243023e+00 NaN
1262 1.2019516090e+00 NaN
1263 1.2014789051e+00 NaN
1264 1.2010061907e+00 NaN
1265 1.2005334659e+00 NaN
1266 1.2000607308e+00 NaN
1267 1.1995879855e+00 NaN
1268 1.1991152299e+00 NaN
1269 1.1986424642e+00 NaN
1270 1.1981696885e+00 NaN
1271 1.1976969028e+00 NaN
1272 1.1972241072e+00 NaN
1273 1.1967513018e+00 NaN
1274 1.1962784866e+00 NaN
1275 1.1958056617e+00 NaN
1276 1.1953328272e+00 NaN
1277 1.1948599831e+00 NaN
1278 1.1943871296e+00 NaN
1279 1.1939142666e+00 NaN
1280 1.1934413943e+00 NaN
1281 1.1929704171e+00 NaN
1282 1.1925000059e+00 NaN
1283 1.1920295832e+00 NaN
1284 1.1915591492e+00 NaN
1285 1.1910887039e+00 NaN
1286 1.1906182474e+00 NaN
1287 1.1901477797e+00 NaN
1288 1.1896773009e+00 NaN
1289 1.1892068112e+00 NaN
1290 1.1887363105e+00 NaN
1291 1.1882657989e+00 NaN
1292 1.1877952766e+00 NaN
1293 1.1873247435e+00 NaN
1294 1.1868541997e+00 NaN
1295 1.1863836454e+00 NaN
1296 1.1859130805e+00 NaN
1297 1.1854425051e+00 NaN
1298 1.1849719194e+00 NaN
1299 1.1845013233e+00 NaN
1300 1.1840307170e+00 NaN
1301 1.1835601005e+00 NaN
1302 1.1830894739e+00 NaN
1303 1.1826188372e+00 NaN
1304 1.1821481905e+00 NaN
1305 1.1816775339e+00 NaN
1306 1.1812068674e+00 NaN
1307 1.1807361912e+00 NaN
1308 1.1802655052e+00 NaN
1309 1.1797948095e+00 NaN
1310 1.1793241042e+00 NaN
1311 1.1788533895e+00 NaN
1312 1.1783826652e+00 NaN
1313 1.1779119315e+00 NaN
1314 1.1774411885e+00 NaN
1315 1.1769704362e+00 NaN
1316 1.1764996747e+00 NaN
1317 1.1760289041e+00 NaN
1318 1.1755581244e+00 NaN
1319 1.1750873356e+00 NaN
1320 1.1746165379e+00 NaN
1321 1.1741457313e+00 NaN
1322 1.1736749159e+00 NaN
1323 1.1732040917e+00 NaN
1324 1.1727332587e+00 NaN
1325 1.1722624172e+00 NaN
1326 1.1717915670e+00 NaN
1327 1.1713207084e+00 NaN
1328 1.1708498412e+00 NaN
1329 1.1703789657e+00 NaN
1330 1.1699080818e+00 NaN
1331 1.1694371897e+00 NaN
1332 1.1689662893e+00 NaN
1333 1.1684953808e+00 NaN
1334 1.1680244642e+00 NaN
1335 1.1675535396e+00 NaN
1336 1.1670826070e+00 NaN
1337 1.1666116664e+00 NaN
1338 1.1661407180e+00 NaN
1339 1.1656697619e+00 NaN
1340 1.1651987980e+00 NaN
1341 1.1647289044e+00 NaN
1342 1.1642602608e+00 NaN
1343 1.1637916075e+00 NaN
1344 1.1633229447e+00 NaN
1345 1.1628542723e+00 NaN
1346 1.1623855905e+00 NaN
1347 1.1619168993e+00 NaN
1348 1.1614481987e+00 NaN
1349 1.1609794888e+00 NaN
1350 1.1605107697e+00 NaN
1351 1.1600420414e+00 NaN
1352 1.1595733040e+00 NaN
1353 1.1591045576e+00 NaN
1354 1.1586358021e+00 NaN
1355 1.1581670377e+00 NaN
1356 1.1576982645e+00 NaN
1357 1.1572294824e+00 NaN
1358 1.1567606916e+00 NaN
1359 1.1562918921e+00 NaN
1360 1.1558230839e+00 NaN
1361 1.1553542672e+00 NaN
1362 1.1548854419e+00 NaN
1363 1.1544166082e+00 NaN
1364 1.1539477660e+00 NaN
1365 1.1534789155e+00 NaN
1366 1.1530100567e+00 NaN
1367 1.1525411897e+00 NaN
1368 1.1520723144e+00 NaN
1369 1.1516034311e+00 NaN
1370 1.1511345396e+00 NaN
1371 1.1506656402e+00 NaN
1372 1.1501967328e+00 NaN
1373 1.1497278175e+00 NaN
1374 1.1492588943e+00 NaN
1375 1.1487899634e+00 NaN
1376 1.1483210247e+00 NaN
1377 1.1478520784e+00 NaN
1378 1.1473831244e+00 NaN
1379 1.1469141628e+00 NaN
1380 1.1464451937e+00 NaN
1381 1.1459762172e+00 NaN
1382 1.1455072333e+00 NaN
1383 1.1450382420e+00 NaN
1384 1.1445692434e+00 NaN
1385 1.1441002375e+00 NaN
1386 1.1436312245e+00 NaN
1387 1.1431622044e+00 NaN
1388 1.1426931771e+00 NaN
1389 1.1422241428e+00 NaN
1390 1.1417551016e+00 NaN
1391 1.1412860534e+00 NaN
1392 1.1408169983e+00 NaN
1393 1.1403479365e+00 NaN
1394 1.1398788678e+00 NaN
1395 1.1394097925e+00 NaN
1396 1.1389407104e+00 NaN
1397 1.1384716218e+00 NaN
1398 1.1380025266e+00 NaN
1399 1.1375334249e+00 NaN
1400 1.1370643168e+00 NaN
1401 1.1365952022e+00 NaN
1402 1.1361260813e+00 NaN
1403 1.1356569541e+00 NaN
1404 1.1351888538e+00 NaN
1405 1.1347219129e+00 NaN
1406 1.1342549639e+00 NaN
1407 1.1337880070e+00 NaN
1408 1.1333210421e+00 NaN
1409 1.1328540692e+00 NaN
1410 1.1323870886e+00 NaN
1411 1.1319201001e+00 NaN
1412 1.1314531038e+00 NaN
1413 1.1309860999e+00 NaN
1414 1.1305190883e+00 NaN
1415 1.1300520691e+00 NaN
1416 1.1295850423e+00 NaN
1417 1.1291180081e+00 NaN
1418 1.1286509664e+00 NaN
1419 1.1281839173e+00 NaN
1420 1.1277168609e+00 NaN
1421 1.1272497972e+00 NaN
1422 1.1267827262e+00 NaN
1423 1.1263156480e+00 NaN
1424 1.1258485627e+00 NaN
1425 1.1253814703e+00 NaN
1426 1.1249143709e+00 NaN
1427 1.1244472644e+00 NaN
1428 1.1239801510e+00 NaN
1429 1.1235130307e+00 NaN
1430 1.1230459036e+00 NaN
1431 1.1225787697e+00 NaN
1432 1.1221116290e+00 NaN
1433 1.1216444816e+00 NaN
1434 1.1211773276e+00 NaN
1435 1.1207101669e+00 NaN
1436 1.1202429997e+00 NaN
1437 1.1197758260e+00 NaN
1438 1.1193086458e+00 NaN
1439 1.1188414593e+00 NaN
1440 1.1183742663e+00 NaN
1441 1.1179070671e+00 NaN
1442 1.1174398615e+00 NaN
1443 1.1169726498e+00 NaN
1444 1.1165054319e+00 NaN
1445 1.1160382078e+00 NaN
1446 1.1155709777e+00 NaN
1447 1.1151037415e+00 NaN
1448 1.1146364994e+00 NaN
1449 1.1141692513e+00 NaN
1450 1.1137019973e+00 NaN
1451 1.1132347374e+00 NaN
1452 1.1127674718e+00 NaN
1453 1.1123002004e+00 NaN
1454 1.1118329233e+00 NaN
1455 1.1113656405e+00 NaN
1456 1.1108983521e+00 NaN
1457 1.1104310582e+00 NaN
1458 1.1099637587e+00 NaN
1459 1.1094964537e+00 NaN
1460 1.1090291433e+00 NaN
1461 1.1085618275e+00 NaN
1462 1.1080945064e+00 NaN
1463 1.1076271799e+00 NaN
1464 1.1071598482e+00 NaN
1465 1.1066925113e+00 NaN
1466 1.1062251692e+00 NaN
1467 1.1057578220e+00 NaN
1468 1.1052904697e+00 NaN
1469 1.1048231124e+00 NaN
1470 1.1043570550e+00 NaN
1471 1.1038917567e+00 NaN
1472 1.1034264517e+00 NaN
1473 1.1029611401e+00 NaN
1474 1.1024958219e+00 NaN
1475 1.1020304971e+00 NaN
1476 1.1015651659e+00 NaN
1477 1.1010998283e+00 NaN
1478 1.1006344842e+00 NaN
1479 1.1001691339e+00 NaN
1480 1.0997037772e+00 NaN
1481 1.0992384142e+00 NaN
1482 1.0987730450e+00 NaN
1483 1.0983076697e+00 NaN
1484 1.0978422882e+00 NaN
1485 1.0973769006e+00 NaN
1486 1.0969115070e+00 NaN
1487 1.0964461074e+00 NaN
1488 1.0959807019e+00 NaN
1489 1.0955152904e+00 NaN
1490 1.0950498731e+00 NaN
1491 1.0945844499e+00 NaN
1492 1.0941190210e+00 NaN
1493 1.0936535863e+00 NaN
1494 1.0931881459e+00 NaN
1495 1.0927226999e+00 NaN
1496 1.0922572482e+00 NaN
1497 1.0917917910e+00 NaN
1498 1.0913263283e+00 NaN
1499 1.0908608600e+00 NaN
1500 1.0903953863e+00 NaN
1501 1.0899299072e+00 NaN
1502 1.0894644228e+00 NaN
1503 1.0889989330e+00 NaN
1504 1.0885334380e+00 NaN
1505 1.0880679377e+00 NaN
1506 1.0876024322e+00 NaN
1507 1.0871369216e+00 NaN
1508 1.0866714059e+00 NaN
1509 1.0862058850e+00 NaN
1510 1.0857403592e+00 NaN
1511 1.0852748284e+00 NaN
1512 1.0848092926e+00 NaN
1513 1.0843437519e+00 NaN
1514 1.0838782063e+00 NaN
1515 1.0834126559e+00 NaN
1516 1.0829471007e+00 NaN
1517 1.0824815408e+00 NaN
1518 1.0820159761e+00 NaN
1519 1.0815504068e+00 NaN
1520 1.0810848328e+00 NaN
1521 1.0806192543e+00 NaN
1522 1.0801536712e+00 NaN
1523 1.0796880836e+00 NaN
1524 1.0792224915e+00 NaN
1525 1.0787568950e+00 NaN
1526 1.0782912941e+00 NaN
1527 1.0778256888e+00 NaN
1528 1.0773600792e+00 NaN
1529 1.0768944653e+00 NaN
1530 1.0764288472e+00 NaN
1531 1.0759632249e+00 NaN
1532 1.0754975985e+00 NaN
1533 1.0750319679e+00 NaN
1534 1.0745663332e+00 NaN
1535 1.0741006944e+00 NaN
1536 1.0736350517e+00 NaN
1537 1.0731694050e+00 NaN
1538 1.0727037543e+00 NaN
1539 1.0722395895e+00 NaN
1540 1.0717758771e+00 NaN
1541 1.0713121592e+00 NaN
1542 1.0708484359e+00 NaN
1543 1.0703847072e+00 NaN
1544 1.0699209733e+00 NaN
1545 1.0694572340e+00 NaN
1546 1.0689934895e+00 NaN
1547 1.0685297399e+00 NaN
1548 1.0680659850e+00 NaN
1549 1.0676022250e+00 NaN
1550 1.0671384600e+00 NaN
1551 1.0666746899e+00 NaN
1552 1.0662109148e+00 NaN
1553 1.0657471347e+00 NaN
1554 1.0652833497e+00 NaN
1555 1.0648195598e+00 NaN
1556 1.0643557650e+00 NaN
1557 1.0638919654e+00 NaN
1558 1.0634281610e+00 NaN
1559 1.0629643519e+00 NaN
1560 1.0625005380e+00 NaN
1561 1.0620367195e+00 NaN
1562 1.0615728963e+00 NaN
1563 1.0611090686e+00 NaN
1564 1.0606452362e+00 NaN
1565 1.0601813994e+00 NaN
1566 1.0597175580e+00 NaN
1567 1.0592537122e+00 NaN
1568 1.0587898620e+00 NaN
1569 1.0583260074e+00 NaN
1570 1.0578621484e+00 NaN
1571 1.0573982852e+00 NaN
1572 1.0569344176e+00 NaN
1573 1.0564705458e+00 NaN
1574 1.0560066699e+00 NaN
1575 1.0555427897e+00 NaN
1576 1.0550789054e+00 NaN
1577 1.0546150170e+00 NaN
1578 1.0541511246e+00 NaN
1579 1.0536872281e+00 NaN
1580 1.0532233276e+00 NaN
1581 1.0527594232e+00 NaN
1582 1.0522955148e+00 NaN
1583 1.0518316025e+00 NaN
1584 1.0513676864e+00 NaN
1585 1.0509037665e+00 NaN
1586 1.0504398428e+00 NaN
1587 1.0499759154e+00 NaN
1588 1.0495119842e+00 NaN
1589 1.0490480493e+00 NaN
1590 1.0485841108e+00 NaN
1591 1.0481201687e+00 NaN
1592 1.0476562230e+00 NaN
1593 1.0471922737e+00 NaN
1594 1.0467283210e+00 NaN
1595 1.0462643647e+00 NaN
1596 1.0458004051e+00 NaN
1597 1.0453364420e+00 NaN
1598 1.0448724755e+00 NaN
1599 1.0444085057e+00 NaN
1600 1.0439445325e+00 NaN
1601 1.0434805561e+00 NaN
1602 1.0430165764e+00 NaN
1603 1.0425525936e+00 NaN
1604 1.0420886075e+00 NaN
1605 1.0416246183e+00 NaN
1606 1.0411606260e+00 NaN
1607 1.0406966306e+00 NaN
1608 1.0402326321e+00 NaN
1609 1.0397686306e+00 NaN
1610 1.0393046262e+00 NaN
1611 1.0388418560e+00 NaN
1612 1.0383796753e+00 NaN
1613 1.0379174902e+00 NaN
1614 1.0374553008e+00 NaN
1615 1.0369931071e+00 NaN
1616 1.0365309091e+00 NaN
1617 1.0360687069e+00 NaN
1618 1.0356065005e+00 NaN
1619 1.0351442900e+00 NaN
1620 1.0346820753e+00 NaN
1621 1.0342198565e+00 NaN
1622 1.0337576336e+00 NaN
1623 1.0332954067e+00 NaN
1624 1.0328331759e+00 NaN
1625 1.0323709410e+00 NaN
1626 1.0319087022e+00 NaN
1627 1.0314464595e+00 NaN
1628 1.0309842130e+00 NaN
1629 1.0305219626e+00 NaN
1630 1.0300597084e+00 NaN
1631 1.0295974504e+00 NaN
1632 1.0291351887e+00 NaN
1633 1.0286729232e+00 NaN
1634 1.0282106541e+00 NaN
1635 1.0277483813e+00 NaN
1636 1.0272861049e+00 NaN
1637 1.0268238250e+00 NaN
1638 1.0263615415e+00 NaN
1639 1.0258992544e+00 NaN
1640 1.0254369639e+00 NaN
1641 1.0249746699e+00 NaN
1642 1.0245123724e+00 NaN
1643 1.0240500716e+00 NaN
1644 1.0235877674e+00 NaN
1645 1.0231254599e+00 NaN
1646 1.0226631490e+00 NaN
1647 1.0222008349e+00 NaN
1648 1.0217385175e+00 NaN
1649 1.0212761969e+00 NaN
1650 1.0208138731e+00 NaN
1651 1.0203515462e+00 NaN
1652 1.0198892162e+00 NaN
1653 1.0194268830e+00 NaN
1654 1.0189645468e+00 NaN
1655 1.0185022075e+00 NaN
1656 1.0180398653e+00 NaN
1657 1.0175775200e+00 NaN
1658 1.0171151719e+00 NaN
1659 1.0166528208e+00 NaN
1660 1.0161904668e+00 NaN
1661 1.0157281099e+00 NaN
1662 1.0152657502e+00 NaN
1663 1.0148033878e+00 NaN
1664 1.0143410225e+00 NaN
1665 1.0138786545e+00 NaN
1666 1.0134162838e+00 NaN
1667 1.0129539104e+00 NaN
1668 1.0124915344e+00 NaN
1669 1.0120291557e+00 NaN
1670 1.0115667745e+00 NaN
1671 1.0111043907e+00 NaN
1672 1.0106420043e+00 NaN
1673 1.0101796154e+00 NaN
1674 1.0097172240e+00 NaN
1675 1.0092548302e+00 NaN
1676 1.0087924340e+00 NaN
1677 1.0083300353e+00 NaN
1678 1.0078676343e+00 NaN
1679 1.0074052310e+00 NaN
1680 1.0069428253e+00 NaN
1681 1.0064804173e+00 NaN
1682 1.0060180071e+00 NaN
1683 1.0055555947e+00 NaN
1684 1.0050931800e+00 NaN
1685 1.0046307632e+00 NaN
1686 1.0041685895e+00 NaN
1687 1.0037078881e+00 NaN
1688 1.0032471833e+00 NaN
1689 1.0027864750e+00 NaN
1690 1.0023257634e+00 NaN
